888;Harry Potter;Medico
999;Jack Sparrow;Medico
601;Bruce Wayne;Administrador
878;Edna Moda;Administrador
501;Rose Bukater;Administrador
801;Rocky Balboa;Administrador
333;Peter Parker;Paciente
901;Indiana Jones;Paciente
555;Katniss Everdeen;Paciente
323;Hermione Granger;Medico
101;Marty McFly;Medico
701;Han Solo;Administrador
545;Frodo Baggins;Administrador
121;Mary Jane;Medico
110;Draco Malfoy;Medico;
301;Troy Bolton;Administrador
444;Tony Stark;Paciente
434;Rony Weasley;Administrador
401;Rubeo Hagrid;Administrador
666;Sheldon Cooper Kikuti;Medico
656;Emmet Brown;Medico
777;James Bond;Administrador
211;Natasha Romanoff;Administrador
222;Minerva McGonagall;Paciente
111;Luke Skywalker;Paciente
123;Darth Vader;Paciente
201;Fogell Mclovin;Medico
212;Michael Cornelone;Administrador
989;Walter White;Medico
767;Edward Cullen;Medico
551;Michael Mayers;Paciente
115;Jason Voorhees;Paciente 
623;Dominic Toretto;Paciente
745;Tio Ben;Paciente
715;Tia May;Paciente